buy_index,rent_index,cpi,pir,move_population,subway,department_store,apart_brand,marry,unsold
-0.180470851,0.530464309,-1.69587104,0.027934749,0.379507425,-0.198760762,-0.40026854,-0.108994336,-0.181669398,-0.292331699
-0.137679314,0.593019921,-1.287756277,-0.392896747,0.273300793,-0.198760762,-0.40026854,-0.108994336,-0.181669398,-0.292331699
-0.080623932,0.649319972,-0.630867052,2.377577269,0.03073009,-0.198760762,-0.40026854,-0.108994336,-0.181669398,-0.298022947
-0.037832396,0.686853339,0.087099158,0.799459159,0.14480388,-0.198760762,-0.40026854,-0.108994336,-0.181669398,-0.298022947
0.004959141,0.724386707,0.520662666,-0.252619581,0.14480388,-0.198760762,-0.40026854,-0.108994336,-0.181669398,-0.298022947
0.004959141,0.749408952,0.839135525,-1.655391235,-0.002049734,-0.198760762,-0.40026854,-0.043828585,-0.181669398,-0.298022947
0.047750677,0.786942319,1.268128646,-1.234559739,0.355905951,-0.198760762,-0.40026854,-0.043828585,-0.181669398,-0.298022947
0.104806059,0.830731247,-1.580364902,0.659181994,0.053020371,-0.198760762,-0.40026854,-0.043828585,-0.181669398,-0.298022947
0.161861441,0.862009053,-1.230938059,-0.568243204,-0.160704086,-0.198760762,-0.40026854,-0.043828585,-0.181669398,-0.053299286
0.218916823,0.893286859,-0.468722195,1.956745773,-0.213151805,-0.198760762,-0.40026854,-0.043828585,-0.181669398,-0.095983645
0.247444514,0.912053543,0.236883197,1.115082781,-0.420320297,-0.198760762,-0.40026854,-0.043828585,-0.181669398,-0.095983645
-0.208998542,0.499186503,1.21307626,-1.129351865,0.329682091,-0.198760762,-0.40026854,-0.108994336,-0.181669398,-0.292331699
0.275972205,0.968353594,0.916001121,-1.760599109,0.007128617,-0.198760762,-0.40026854,-0.043828585,-0.201290038,-0.198426108
0.29023605,0.987120278,1.412511318,-0.848797534,-0.253798788,-0.198760762,-0.40026854,-0.043828585,-0.201290038,0.00076757
0.318763741,1.018398084,-1.458003183,0.518904828,-0.339026332,-0.198760762,-0.40026854,-0.043828585,-0.201290038,-0.002078054
0.361555278,1.043420328,-1.060691153,-0.638381786,-0.205284647,-0.198760762,-0.40026854,-0.043828585,-0.201290038,-0.087446773
0.390082969,1.062187012,-0.41200785,0.168211915,-0.316736051,-0.198760762,-0.40026854,-0.043828585,-0.201290038,-0.121594261
0.447138351,1.087209257,0.364230792,0.553974119,-0.049252682,-0.198760762,-0.40026854,-0.043828585,-0.201290038,-0.135822381
0.489929887,1.10597594,0.715423465,-1.269629031,-0.2328197,-0.198760762,-0.40026854,-0.043828585,-0.201290038,-0.1500505
0.518457578,1.124742624,1.000137786,-2.146361314,-0.221018963,-0.198760762,-0.40026854,-0.043828585,-0.201290038,-0.161432996
0.589776806,1.162275991,1.32525848,-0.9890747,-0.290512192,-0.198760762,-0.40026854,-0.043828585,-0.201290038,-0.175661116
0.661096033,1.187298236,-1.409390888,0.729320576,-0.383606894,-0.198760762,-0.40026854,-0.043828585,-0.201290038,-0.19273486
0.689623724,1.199809359,-0.914750394,0.168211915,-0.53570528,-0.198760762,-0.40026854,-0.043828585,-0.201290038,-0.20696298
0.261708359,0.94958691,0.624535092,-0.498104621,0.085800196,-0.198760762,-0.40026854,-0.043828585,-0.201290038,-0.1500505
0.718151415,1.224831603,0.488773831,0.939736324,-0.079410121,-0.198760762,-0.40026854,-0.043828585,-0.221156961,-0.298022947
0.732415261,1.231087165,0.767463551,-0.673451078,-0.290512192,-0.198760762,-0.40026854,-0.043828585,-0.221156961,-0.298022947
0.760942952,1.237342726,1.144520459,-1.164421156,0.127758371,-0.198760762,-0.40026854,-0.043828585,-0.221156961,-0.298022947
0.775206797,1.243598287,-1.886165325,-0.533173912,-0.277400262,-0.198760762,-0.40026854,-0.043828585,-0.221156961,-0.298022947
0.832262179,1.25610941,-1.320164474,1.150152072,-0.202662261,-0.198760762,-0.40026854,-0.043828585,-0.221156961,-0.298022947
0.875053715,1.262364971,-0.639072974,0.939736324,-0.172504823,-0.198760762,-0.40026854,-0.043828585,-0.221156961,-0.298022947
0.946372943,1.268620532,-0.1375769,2.482785143,0.089733775,-0.198760762,-0.40026854,-0.043828585,-0.221156961,-0.298022947
0.960636788,1.274876093,0.51785811,0.659181994,0.239209775,-0.198760762,-0.40026854,-0.043828585,-0.221156961,-0.298022947
0.974900634,1.274876093,0.847445319,-0.708520369,0.164471775,-0.198760762,-0.40026854,-0.043828585,-0.221156961,-0.298022947
1.031956016,1.293642777,1.117513628,-0.568243204,0.064821108,-0.198760762,-0.40026854,-0.043828585,-0.221156961,-0.298022947
1.046219861,1.293642777,-1.69587104,-0.498104621,-0.041385524,-0.198760762,-0.40026854,-0.043828585,-0.221156961,-0.298022947
0.718151415,1.212320481,-0.231269828,2.202230813,0.050397985,-0.198760762,-0.40026854,-0.043828585,-0.221156961,-0.298022947
1.060483707,1.306153899,-1.22283601,0.939736324,0.25887767,-0.198760762,-0.40026854,-0.043828585,-0.218447835,-0.298022947
1.074747552,1.306153899,-0.590356806,1.746330025,0.212985916,-0.198760762,-0.40026854,0.021337166,-0.218447835,-0.298022947
1.174594471,1.306153899,0.115248586,2.167161521,-0.026962401,-0.198760762,-0.40026854,0.021337166,-0.218447835,-0.298022947
1.274441389,1.318665022,0.580597056,0.83452845,0.085800196,-0.198760762,-0.40026854,0.021337166,-0.218447835,-0.298022947
1.331496771,1.318665022,0.885878117,-0.182480999,-0.100389208,-0.198760762,-0.40026854,0.021337166,-0.218447835,-0.298022947
1.43134369,1.31240946,1.294096752,-0.21755029,-0.03089598,-0.198760762,-0.40026854,0.021337166,-0.218447835,-0.298022947
1.502662917,1.331176144,-1.614331185,0.168211915,-0.185616753,-0.198760762,-0.40026854,0.021337166,-0.218447835,-0.298022947
1.716620599,1.343687266,-1.133609596,0.589043411,0.068754687,-0.198760762,-0.40026854,0.021337166,-0.218447835,-0.298022947
2.044689046,1.356198389,-0.436313998,2.342507978,-0.009916892,-0.198760762,-0.40026854,0.021337166,-0.218447835,-0.298022947
2.358493646,1.368709511,0.227534679,1.711260734,0.299524653,-0.198760762,-0.40026854,0.086502918,-0.218447835,-0.298022947
2.444076719,1.374965072,0.668577001,0.027934749,0.25887767,-0.198760762,-0.40026854,0.151668669,-0.218447835,-0.298022947
2.47260441,1.374965072,0.899381532,-0.322758164,0.135625529,-0.198760762,-0.40026854,0.151668669,-0.218447835,-0.298022947
2.47260441,1.374965072,1.315909962,-0.427966038,0.539472969,-0.198760762,-0.40026854,0.151668669,-0.218447835,-0.298022947
2.47260441,1.36245395,-1.466105233,0.413696954,0.645679601,-0.198760762,-0.40026854,0.151668669,-0.218447835,-0.298022947
2.458340565,1.36245395,-1.003976808,0.343558371,0.555207285,-0.198760762,-0.40026854,0.151668669,-0.218447835,-0.298022947
2.458340565,1.343687266,-0.324858884,0.974805616,0.296902267,-0.198760762,-0.40026854,0.151668669,-0.218447835,-0.298022947
2.458340565,1.343687266,0.378357442,1.150152072,-0.024340015,-0.198760762,-0.40026854,0.151668669,-0.218447835,-0.298022947
2.458340565,1.337431705,0.730381095,0.518904828,0.091044968,-0.198760762,-0.40026854,0.151668669,-0.218447835,-0.298022947
2.458340565,1.337431705,1.108165109,-0.568243204,0.032041283,-0.198760762,-0.40026854,0.151668669,-0.218447835,-0.298022947
2.501132101,1.331176144,1.372001072,-0.673451078,-0.357383034,-0.198760762,-0.40026854,0.21683442,-0.218447835,-0.298022947
-0.465747761,-1.020914871,0.802780176,-1.550183361,0.306080618,-0.198760762,-0.40026854,-0.36965734,-0.317125697,-0.298022947
-0.43722007,-1.020914871,1.186069429,-0.708520369,0.504070759,-0.198760762,-0.40026854,-0.36965734,-0.317125697,-0.298022947
-0.422956224,-1.014659309,-1.70272662,0.694251285,0.01761816,-0.198760762,-0.40026854,-0.36965734,-0.317125697,-0.298022947
-0.422956224,-1.014659309,-1.239040109,-0.357827456,0.14480388,-0.198760762,-0.40026854,-0.36965734,-0.317125697,-0.298022947
-0.422956224,-1.008403748,-0.614662954,1.570983568,0.190695635,-0.198760762,-0.40026854,-0.36965734,-0.317125697,-0.243956091
-0.380164688,-1.002148187,0.096447677,0.553974119,0.085800196,-0.198760762,-0.40026854,-0.36965734,-0.317125697,-0.033379918
-0.365900842,-0.977125942,0.557121888,-0.883866826,0.206429951,-0.198760762,-0.40026854,-0.36965734,-0.317125697,-0.044762414
-0.351636997,-0.970870381,0.877568323,-1.024143991,0.228720231,-0.198760762,-0.40026854,-0.36965734,-0.317125697,-0.044762414
-0.337373151,-0.945848136,1.293058028,-0.357827456,0.038597248,-0.198760762,-0.40026854,-0.36965734,-0.317125697,-0.044762414
-0.323109306,-0.939592575,-1.566653741,0.448766245,0.047775599,-0.198760762,-0.40026854,-0.36965734,-0.317125697,-0.044762414
-0.323109306,-0.939592575,-1.182325764,0.133142623,0.203807565,-0.198760762,-0.40026854,-0.36965734,-0.317125697,-0.067527406
-0.280317769,-0.939592575,-0.468722195,2.167161521,0.239209775,-0.198760762,-0.40026854,-0.36965734,-0.317125697,-0.090292397
-0.15194316,-0.91457033,0.645205705,-0.813728243,0.869893602,-0.198760762,-0.40026854,-0.36965734,-0.324760506,-0.107366141
-0.052096241,-0.883292524,0.910807499,-0.568243204,0.632567671,-0.198760762,-0.40026854,-0.36965734,-0.324760506,-0.115903013
0.076278368,-0.833248034,1.374078521,-0.357827456,0.416220829,-0.198760762,-0.40026854,-0.36965734,-0.324760506,-0.121594261
0.090542214,-0.833248034,-1.458003183,-1.164421156,0.410976057,-0.198760762,-0.40026854,-0.36965734,-0.324760506,-0.124439885
0.13333375,-0.826992473,-1.052589103,-0.112342416,0.463423776,-0.198760762,-0.40026854,-0.36965734,-0.324760506,-0.152896124
0.275972205,-0.808225789,-0.379599653,1.886607191,0.358528337,-0.198760762,-0.40026854,-0.304491589,-0.324760506,-0.161432996
0.347291432,-0.814481351,0.367970199,0.273419789,0.53553939,-0.198760762,-0.40026854,-0.304491589,-0.324760506,-0.161432996
0.375819123,-0.795714667,0.740664465,-1.059213282,0.256255284,-0.198760762,-0.40026854,-0.304491589,-0.324760506,-0.167124244
0.390082969,-0.795714667,1.016757374,-0.74358966,0.323126126,-0.198760762,-0.40026854,-0.304491589,-0.324760506,-0.167124244
0.390082969,-0.770692422,1.366807451,-0.112342416,0.387374583,-0.198760762,-0.40026854,-0.304491589,-0.324760506,-0.169969868
0.347291432,-0.820736912,-1.417389065,0.168211915,0.072688266,-0.198760762,-0.40026854,-0.304491589,-0.324760506,-0.167124244
-0.208998542,-0.939592575,0.227534679,0.624112702,0.479158092,-0.198760762,-0.40026854,-0.36965734,-0.324760506,-0.090292397
0.318763741,-0.858270279,-0.249966865,2.026884356,0.262811249,-0.198760762,-0.40026854,-0.304491589,-0.335104442,-0.167124244
0.333027587,-0.858270279,0.463532831,-0.112342416,0.105468091,-0.198760762,-0.40026854,-0.304491589,-0.335104442,-0.167124244
0.447138351,-0.858270279,0.774734621,-0.883866826,0.077933038,-0.198760762,-0.40026854,-0.304491589,-0.335104442,-0.167124244
0.461402196,-0.858270279,1.128939595,-0.848797534,0.206429951,-0.198760762,-0.40026854,-0.304491589,-0.335104442,-0.169969868
0.489929887,-0.839503596,-1.852302914,0.413696954,0.071377073,-0.198760762,-0.40026854,-0.304491589,-0.335104442,-0.169969868
0.475666042,-0.852014718,-1.303960375,0.343558371,0.165782968,-0.198760762,-0.40026854,-0.304491589,-0.335104442,-0.169969868
0.489929887,-0.826992473,-0.647071151,0.764389868,0.275923179,-0.198760762,-0.40026854,-0.304491589,-0.335104442,-0.172815492
0.632568342,-0.701881249,-0.109531345,0.483835537,0.089733775,-0.198760762,-0.40026854,-0.304491589,-0.335104442,-0.175661116
0.732415261,-0.65809232,0.515988407,-0.182480999,0.080555424,-0.198760762,-0.40026854,-0.304491589,-0.335104442,-0.17850674
0.718151415,-0.633070076,0.873413426,-1.164421156,-0.079410121,-0.198760762,-0.40026854,-0.304491589,-0.335104442,-0.17850674
0.732415261,-0.620558953,1.148675356,-1.094282574,0.011062195,-0.198760762,-0.40026854,-0.304491589,-0.335104442,-0.181352364
0.333027587,-0.839503596,-0.890340373,1.746330025,0.185450863,-0.198760762,-0.40026854,-0.304491589,-0.335104442,-0.167124244
0.760942952,-0.608047831,-1.24724603,-0.638381786,0.296902267,-0.198760762,-0.40026854,-0.304491589,-0.329522,-0.181352364
0.775206797,-0.595536708,-0.54984656,0.799459159,-0.049252682,-0.198760762,-0.40026854,-0.304491589,-0.329522,-0.167124244
0.760942952,-0.583025586,0.133945623,0.273419789,0.07006588,-0.198760762,-0.40026854,-0.304491589,-0.329522,-0.167124244
0.746679106,-0.576770025,0.554317332,-1.199490448,0.055642757,-0.198760762,-0.40026854,-0.304491589,-0.329522,-0.167124244
0.760942952,-0.570514464,0.927427087,-1.900876275,0.018929353,-0.198760762,-0.40026854,-0.304491589,-0.329522,-0.104520517
0.732415261,-0.570514464,1.255663955,-1.024143991,0.005817424,-0.198760762,-0.40026854,-0.304491589,-0.329522,-0.104520517
0.675359879,-0.570514464,-1.607475605,-0.392896747,-0.032207173,-0.198760762,-0.40026854,-0.304491589,-0.329522,-0.104520517
0.689623724,-0.532981096,-1.09309935,-0.357827456,-0.012539278,-0.198760762,-0.40026854,-0.304491589,-0.329522,-0.104520517
0.689623724,-0.507958851,-0.41200785,0.483835537,-0.033518366,-0.198760762,-0.40026854,-0.304491589,-0.329522,-0.104520517
0.689623724,-0.489192168,0.255684106,0.098073332,0.072688266,-0.198760762,-0.40026854,-0.304491589,-0.329522,-0.104520517
0.675359879,-0.414125433,0.68820889,-1.164421156,-0.047941489,-0.198760762,-0.40026854,-0.304491589,-0.329522,-0.104520517
0.746679106,-0.614303392,-1.69587104,0.518904828,0.257566477,-0.198760762,-0.40026854,-0.304491589,-0.329522,-0.181352364
0.689623724,-0.34531426,1.286825683,-0.392896747,0.25887767,-0.198760762,-0.40026854,-0.304491589,-0.325335169,-0.104520517
0.760942952,-0.245225281,-1.490515253,1.044944198,-0.063675805,-0.198760762,-0.40026854,-0.304491589,-0.325335169,-0.104520517
0.760942952,-0.207691913,-0.995770886,0.238350497,0.101534512,-0.198760762,-0.40026854,-0.304491589,-0.325335169,-0.104520517
0.760942952,-0.170158546,-0.306161848,1.044944198,0.091044968,-0.198760762,-0.40026854,-0.304491589,-0.325335169,-0.104520517
0.760942952,-0.163902985,0.367970199,0.448766245,0.143492687,-0.198760762,-0.40026854,-0.304491589,-0.325335169,-0.104520517
0.746679106,-0.145136301,0.700465836,-1.094282574,0.067443494,-0.198760762,-0.40026854,-0.304491589,-0.325335169,-0.104520517
0.746679106,-0.095091812,1.132055767,-1.269629031,0.230031424,-0.198760762,-0.40026854,-0.304491589,-0.325335169,-0.104520517
0.746679106,-0.001258394,1.357458933,0.027934749,0.240520968,-0.198760762,-0.40026854,-0.304491589,-0.325335169,-0.104520517
0.746679106,0.073808341,-1.417389065,-0.673451078,0.117268827,-0.198760762,-0.40026854,-0.304491589,-0.325335169,-0.104520517
0.732415261,0.098830586,-0.793115782,1.60605286,-0.009916892,-0.198760762,-0.40026854,-0.304491589,-0.325335169,-0.104520517
0.732415261,0.098830586,-0.175074846,1.220290655,-0.025651208,-0.198760762,-0.40026854,-0.304491589,-0.325335169,-0.104520517
0.675359879,-0.389103188,0.939891779,-1.550183361,0.176272512,-0.198760762,-0.40026854,-0.304491589,-0.325335169,-0.104520517
0.732415261,0.105086147,0.782005691,-1.690460527,0.273300793,-0.198760762,-0.40026854,-0.304491589,-0.330425042,-0.141513629
0.732415261,0.123852831,1.224502227,-0.954005408,0.277234372,-0.198760762,-0.40026854,-0.304491589,-0.330425042,-0.152896124
0.718151415,0.155130637,-1.770659187,0.624112702,-0.063675805,-0.198760762,-0.40026854,-0.304491589,-0.330425042,-0.152896124
0.70388757,0.161386198,-1.311958552,-0.603312495,0.034663669,-0.198760762,-0.40026854,-0.304491589,-0.330425042,-0.16427862
0.689623724,0.167641759,-0.614662954,0.799459159,0.113335248,-0.198760762,-0.40026854,-0.304491589,-0.330425042,-0.172815492
0.661096033,0.17389732,0.049705085,1.255359946,0.133003143,-0.198760762,-0.40026854,-0.304491589,-0.330425042,-0.172815492
0.632568342,0.17389732,0.501030777,-0.392896747,0.228720231,-0.198760762,-0.40026854,-0.304491589,-0.330425042,-0.184197988
0.589776806,0.205175126,0.854716389,-1.304698322,0.117268827,-0.198760762,-0.40026854,-0.304491589,-0.330425042,-0.184197988
0.561249115,0.236452932,1.26916737,-0.568243204,-0.042696717,-0.198760762,-0.40026854,-0.304491589,-0.330425042,-0.198426108
0.518457578,0.242708494,-1.587220482,0.413696954,0.077933038,-0.198760762,-0.40026854,-0.304491589,-0.330425042,-0.209808604
0.475666042,0.248964055,-1.24724603,-0.21755029,-0.316736051,-0.198760762,-0.40026854,-0.304491589,-0.330425042,-0.218345476
0.732415261,0.098830586,0.444835795,-0.21755029,0.265433635,-0.198760762,-0.40026854,-0.304491589,-0.330425042,-0.104520517
0.475666042,0.261475177,0.246335588,1.08001349,-0.312802472,-0.198760762,-0.40026854,-0.304491589,-0.340522694,-0.226882348
0.41861066,0.286497422,0.568443982,-0.778658952,-0.42163149,-0.198760762,-0.40026854,-0.304491589,-0.340522694,-0.229727972
0.404346814,0.286497422,0.911846224,-1.339767613,-0.03089598,-0.198760762,-0.40026854,-0.304491589,-0.340522694,-0.238264843
0.404346814,0.299008545,1.343955517,-0.638381786,-0.11874591,-0.198760762,-0.40026854,-0.304491589,-0.340522694,-0.243956091
0.375819123,0.311519667,-1.49851343,0.589043411,0.042530827,-0.198760762,-0.40026854,-0.304491589,-0.340522694,-0.252492963
0.361555278,0.349053034,-1.0849973,0.063004041,0.094978547,-0.198760762,-0.40026854,-0.304491589,-0.340522694,-0.275257955
0.333027587,0.361564157,-0.420109899,1.325498529,0.256255284,-0.198760762,-0.40026854,-0.304491589,-0.340522694,-0.04191679
0.333027587,0.417864207,0.351142866,0.378627663,0.088422582,-0.198760762,-0.40026854,-0.304491589,-0.340522694,-0.101674893
0.347291432,0.461653136,0.693921873,-1.234559739,0.075310652,-0.198760762,-0.40026854,-0.304491589,-0.340522694,-0.1500505
0.347291432,0.467908697,1.013641201,-1.129351865,0.039908441,-0.198760762,-0.40026854,-0.304491589,-0.340522694,-0.16427862
0.347291432,0.48041982,1.34707169,-0.498104621,-0.120057103,-0.198760762,-0.40026854,-0.304491589,-0.340522694,-0.20696298
0.475666042,0.255219616,-0.468722195,1.255359946,-0.2328197,-0.198760762,-0.40026854,-0.304491589,-0.340522694,-0.2211911
0.347291432,0.561742115,-0.963362689,0.448766245,0.337549249,-0.198760762,-0.40026854,-0.304491589,-0.343560199,-0.241110467
0.347291432,0.605531044,-0.231269828,1.08001349,0.239209775,-0.198760762,-0.40026854,-0.304491589,-0.343560199,-0.255338587
0.347291432,0.630553289,0.421360626,-0.21755029,0.236587389,-0.198760762,-0.40026854,-0.304491589,-0.343560199,-0.258184211
0.347291432,0.630553289,0.700465836,-0.9890747,0.150048652,-0.198760762,-0.40026854,-0.304491589,-0.343560199,-0.266721083
0.347291432,0.649319972,1.129978319,-1.269629031,-0.021717629,-0.198760762,-0.40026854,-0.304491589,-0.343560199,-0.280949203
0.347291432,0.661831095,1.36161383,-0.498104621,-0.123990682,-0.198760762,-0.40026854,-0.304491589,-0.343560199,-0.295177323
0.333027587,0.680597778,-1.352572671,0.168211915,0.159227003,-0.198760762,-0.40026854,-0.304491589,-0.343560199,-0.295177323
0.347291432,0.705620023,-0.695787319,0.133142623,0.24576574,-0.198760762,-0.40026854,-0.304491589,-0.343560199,-0.295177323
0.347291432,0.724386707,-0.090834308,0.904667033,0.021551739,-0.198760762,-0.40026854,-0.304491589,-0.343560199,-0.295177323
0.361555278,0.755664513,0.527206629,-0.147411707,-0.076787735,-0.198760762,-0.40026854,-0.304491589,-0.343560199,-0.295177323
0.390082969,0.79319788,0.802780176,-1.164421156,-0.13185784,-0.198760762,-0.40026854,-0.304491589,-0.343560199,-0.295177323
0.347291432,0.517953187,-1.441799085,-0.918936117,-0.007294506,-0.198760762,-0.40026854,-0.304491589,-0.343560199,-0.218345476
0.447138351,0.862009053,-1.70272662,-0.112342416,0.112024056,-0.198760762,-0.40026854,-0.304491589,-0.346351419,0.27394747
0.475666042,0.880775737,-1.239040109,-0.427966038,0.60109904,-0.198760762,-0.40026854,-0.304491589,-0.346351419,0.131666272
0.504193733,0.893286859,-0.614662954,2.90361664,0.05695395,-0.198760762,-0.40026854,-0.304491589,-0.346351419,0.032069433
0.518457578,0.912053543,0.096447677,0.869597742,0.018929353,-0.198760762,-0.40026854,-0.304491589,-0.346351419,-0.095983645
0.532721424,0.937075788,0.557121888,-0.287688873,-0.050563875,-0.198760762,-0.40026854,-0.304491589,-0.346351419,-0.147204877
0.561249115,0.955842471,0.877568323,-1.269629031,-0.063675805,-0.198760762,-0.40026854,-0.304491589,-0.346351419,-0.172815492
0.57551296,0.974609155,1.293058028,-1.164421156,0.11858002,-0.198760762,-0.40026854,-0.304491589,-0.346351419,-0.204117356
0.618304497,0.9996314,-1.566653741,0.659181994,0.430643951,-0.198760762,-0.40026854,-0.304491589,-0.346351419,-0.255338587
0.632568342,1.005886961,-1.182325764,-0.46303533,0.136936722,-0.198760762,-0.40026854,-0.304491589,-0.346351419,-0.283794827
0.646832188,1.030909206,-0.468722195,1.956745773,0.067443494,-0.198760762,-0.40026854,-0.304491589,-0.346351419,-0.283794827
0.675359879,1.04967589,0.227534679,0.659181994,-0.108256366,-0.198760762,-0.40026854,-0.304491589,-0.346351419,-0.283794827
0.404346814,0.818220125,1.186069429,-1.129351865,0.042530827,-0.198760762,-0.40026854,-0.304491589,-0.346351419,0.30240371
0.689623724,1.062187012,0.910807499,-1.725529818,0.361150723,-0.198760762,-0.40026854,-0.304491589,-0.350127777,-0.283794827
0.70388757,1.068442573,1.374078521,-1.304698322,0.726973566,-0.198760762,-0.40026854,-0.304491589,-0.350127777,-0.283794827
0.718151415,1.087209257,-1.458003183,0.518904828,0.079244231,-0.198760762,-0.40026854,-0.304491589,-0.350127777,-0.283794827
0.760942952,1.093464818,-1.052589103,-0.708520369,0.00843981,-0.198760762,-0.40026854,-0.304491589,-0.350127777,-0.283794827
0.760942952,1.099720379,-0.379599653,0.168211915,-0.0833437,-0.198760762,-0.40026854,-0.304491589,-0.350127777,-0.283794827
0.789470643,1.10597594,0.367970199,0.448766245,0.021551739,-0.198760762,-0.40026854,-0.304491589,-0.350127777,-0.283794827
0.817998333,1.118487063,0.740664465,-1.339767613,0.021551739,-0.198760762,-0.40026854,-0.304491589,-0.350127777,-0.283794827
0.832262179,1.124742624,1.016757374,-2.146361314,0.172338933,-0.198760762,-0.40026854,-0.304491589,-0.350127777,-0.283794827
0.875053715,1.137253747,1.366807451,-0.918936117,0.007128617,-0.198760762,-0.40026854,-0.304491589,-0.350127777,-0.292331699
0.917845252,1.149764869,-1.417389065,-0.778658952,-0.117434717,-0.198760762,-0.40026854,-0.304491589,-0.350127777,-0.292331699
0.932109097,1.149764869,-0.890340373,0.30848908,-0.181683174,-0.198760762,-0.40026854,-0.304491589,-0.350127777,-0.295177323
0.689623724,1.04967589,0.645205705,-0.533173912,0.11858002,-0.198760762,-0.40026854,-0.304491589,-0.350127777,-0.283794827
0.946372943,1.149764869,0.463532831,0.869597742,0.275923179,-0.198760762,-0.40026854,-0.174160087,-0.35505346,-0.295177323
0.946372943,1.15602043,0.774734621,-0.74358966,1.234405253,-0.198760762,-0.40026854,-0.174160087,-0.35505346,-0.295177323
0.960636788,1.162275991,1.128939595,-1.339767613,0.416220829,-0.198760762,-0.40026854,-0.174160087,-0.35505346,-0.295177323
0.974900634,1.168531553,-1.852302914,-0.498104621,0.383441004,-0.198760762,-0.40026854,-0.174160087,-0.35505346,-0.295177323
1.01769217,1.174787114,-1.303960375,1.395637112,0.294279881,-0.198760762,-0.40026854,-0.174160087,-0.35505346,-0.295177323
1.046219861,1.174787114,-0.647071151,0.974805616,0.414909636,-0.198760762,-0.40026854,-0.174160087,-0.35505346,-0.295177323
1.131802934,1.187298236,-0.109531345,2.412646561,0.424087986,-0.198760762,-0.40026854,-0.174160087,-0.35505346,-0.295177323
1.174594471,1.199809359,0.515988407,1.009874907,0.41228725,-0.198760762,-0.40026854,-0.174160087,-0.35505346,-0.295177323
1.231649853,1.212320481,0.873413426,-0.74358966,0.227409038,-0.198760762,-0.40026854,-0.174160087,-0.35505346,-0.295177323
1.274441389,1.212320481,1.148675356,-0.568243204,0.13169195,-0.198760762,-0.40026854,-0.174160087,-0.35505346,-0.295177323
1.331496771,1.218576042,-1.69587104,-0.007134542,0.092356161,-0.198760762,-0.40026854,-0.174160087,-0.35505346,-0.295177323
0.932109097,1.149764869,-0.249966865,1.676191443,-0.049252682,-0.198760762,-0.40026854,-0.304491589,-0.35505346,-0.295177323
1.445607535,1.237342726,-0.54984656,1.535914277,0.142181494,-0.198760762,-0.40026854,-0.174160087,-0.357023734,-0.295177323
1.58824599,1.249853848,0.133945623,2.202230813,0.471290934,-0.198760762,-0.40026854,-0.174160087,-0.357023734,-0.295177323
1.673829063,1.268620532,0.554317332,0.83452845,0.041219634,-0.198760762,-0.40026854,-0.174160087,-0.357023734,-0.295177323
1.716620599,1.287387216,0.927427087,-0.568243204,0.127758371,-0.198760762,-0.40026854,-0.174160087,-0.357023734,-0.295177323
1.787939827,1.293642777,1.255663955,-0.182480999,-0.076787735,-0.198760762,-0.40026854,-0.174160087,-0.357023734,-0.295177323
1.830731363,1.31240946,-1.607475605,0.378627663,0.034663669,-0.198760762,-0.40026854,-0.174160087,-0.357023734,-0.295177323
1.8735229,1.337431705,-1.09309935,0.659181994,0.155293424,-0.198760762,-0.40026854,-0.174160087,-0.357023734,-0.295177323
2.158799809,1.343687266,-0.41200785,2.342507978,0.28510153,-0.198760762,-0.40026854,-0.174160087,-0.357023734,-0.295177323
2.344229801,1.356198389,0.255684106,1.500844986,0.159227003,-0.198760762,-0.40026854,-0.174160087,-0.357023734,-0.295177323
2.429812874,1.374965072,0.68820889,0.027934749,0.160538196,-0.198760762,-0.40026854,-0.174160087,-0.357023734,-0.295177323
2.47260441,1.374965072,0.939891779,-0.322758164,0.098912126,-0.198760762,-0.40026854,-0.174160087,-0.357023734,-0.298022947
1.417079844,1.237342726,-1.24724603,0.939736324,0.139559108,-0.198760762,-0.40026854,-0.174160087,-0.357023734,-0.295177323
2.47260441,1.374965072,1.286825683,-0.252619581,0.072688266,-0.198760762,-0.40026854,-0.174160087,-0.357023734,-0.298022947
2.47260441,1.368709511,-1.490515253,0.378627663,0.24576574,-0.198760762,-0.40026854,-0.174160087,-0.357023734,-0.298022947
2.47260441,1.36245395,-0.995770886,0.063004041,0.3467276,-0.198760762,-0.40026854,-0.174160087,-0.357023734,-0.298022947
2.47260441,1.36245395,-0.306161848,1.08001349,0.071377073,-0.198760762,-0.40026854,-0.174160087,-0.357023734,-0.298022947
2.47260441,1.356198389,0.367970199,1.150152072,0.08317781,-0.198760762,-0.40026854,-0.174160087,-0.357023734,-0.298022947
2.458340565,1.349942828,0.700465836,0.133142623,0.139559108,-0.198760762,-0.40026854,-0.174160087,-0.357023734,-0.298022947
2.486868256,1.349942828,1.132055767,-0.568243204,0.129069564,-0.198760762,-0.40026854,-0.174160087,-0.357023734,-0.298022947
2.486868256,1.349942828,1.357458933,-0.673451078,0.214297109,-0.198760762,-0.40026854,-0.174160087,-0.357023734,-0.298022947
-0.365900842,-1.008403748,0.847445319,-1.550183361,0.270678407,-0.159565984,0.290098613,-0.36965734,-0.326156117,-0.298022947
-0.266053924,-1.002148187,1.117513628,-0.568243204,0.376885039,-0.159565984,0.290098613,-0.36965734,-0.326156117,-0.298022947
