price_index,강남구_12,강남구_3,강남구_6,강동구_12,강동구_3,강동구_6,강북구_12,강북구_3,강북구_6,강서구_12,강서구_3,강서구_6,관악구_12,관악구_3,관악구_6,광진구_12,광진구_3,광진구_6,구로구_12,구로구_3,구로구_6,금천구_12,금천구_3,금천구_6,노원구_12,노원구_3,노원구_6,도봉구_12,도봉구_3,도봉구_6,동대문구_12,동대문구_3,동대문구_6,동작구_12,동작구_3,동작구_6,마포구_12,마포구_3,마포구_6,서대문구_12,서대문구_3,서대문구_6,서울전체_12,서울전체_3,서울전체_6,서초구_12,서초구_3,서초구_6,성동구_12,성동구_3,성동구_6,성북구_12,성북구_3,성북구_6,송파구_12,송파구_3,송파구_6,양천구_12,양천구_3,양천구_6,영등포구_12,영등포구_3,영등포구_6,용산구_12,용산구_3,용산구_6,은평구_12,은평구_3,은평구_6,종로구_12,종로구_3,종로구_6,중구_12,중구_3,중구_6,중랑구_12,중랑구_3,중랑구_6
0.415024211,-0.953166138,-0.508254521,-0.693258039,-0.951999054,-0.401233199,-0.569244963,-1.015048573,-0.861588392,-0.998420844,-1.58740202,-0.838569792,-1.135015695,-0.988627886,-0.545490125,-0.772989689,-0.985136977,-0.565922393,-0.704257967,-1.059372675,-0.516566732,-0.752198936,-0.826426271,-0.588970199,-0.641138619,-0.767825015,-0.668988844,-0.694675416,-1.216377474,-0.849202361,-1.025860053,-0.714438243,-0.471616269,-0.635219683,-1.193862361,-0.624347059,-0.789106546,-0.823650904,-0.448888694,-0.580718632,-0.73639882,-0.434767606,-0.520824046,-1.063128223,-0.605005744,-0.777045806,-0.754766767,-0.393145288,-0.515804028,-1.060581506,-0.600698354,-0.720490557,-0.728378683,-0.358922055,-0.534048022,-1.012469976,-0.686887369,-0.80469996,-1.34083406,-0.761439384,-0.943585985,-1.04448708,-0.631850487,-0.829910625,-1.543235752,-0.990719131,-1.161940749,-1.36076922,-0.806079274,-0.941248339,-0.48910121,-0.332661874,-0.348547412,-0.679351583,-0.443352096,-0.620034483,-0.427220017,-0.493346086,-0.595596625
0.471668997,-0.953166138,-0.415240622,-0.650128373,-0.951999054,-0.32722444,-0.504161831,-1.015048573,-0.781995931,-0.935362685,-1.564150683,-0.75458083,-1.061898384,-0.988627886,-0.473273938,-0.692664169,-0.985136977,-0.499691141,-0.685934957,-1.03190237,-0.446978719,-0.674466623,-0.753521622,-0.54901099,-0.598918767,-0.749852184,-0.602810827,-0.66077109,-1.193049686,-0.759515932,-0.967619823,-0.714438243,-0.418949735,-0.558621271,-1.144361182,-0.564519141,-0.721815596,-0.780982587,-0.420964048,-0.534428667,-0.688591801,-0.384086953,-0.465304731,-1.063128223,-0.53966279,-0.72310213,-0.754766767,-0.292785199,-0.469165128,-1.014490737,-0.541317758,-0.687494588,-0.684205836,-0.262412924,-0.447049275,-1.012469976,-0.643654536,-0.789115786,-1.319016676,-0.701348339,-0.894047721,-1.022648939,-0.577017654,-0.768767361,-1.516781362,-0.990719131,-1.123255445,-1.301216957,-0.742880974,-0.871990402,-0.458856436,-0.308033285,-0.322270278,-0.679351583,-0.397830062,-0.569843776,-0.427220017,-0.427103964,-0.506914331
0.499991391,-0.971881882,-0.362089822,-0.549492485,-0.974120194,-0.268017433,-0.439078699,-1.015048573,-0.642709124,-0.872304527,-1.564150683,-0.653794076,-0.952222417,-1.017030903,-0.383003705,-0.63242003,-0.960042513,-0.450017702,-0.649288938,-1.059372675,-0.29040569,-0.577301232,-0.753521622,-0.469092572,-0.57780884,-0.731879353,-0.486999298,-0.626866764,-1.193049686,-0.633954931,-0.909379593,-0.690018967,-0.383838713,-0.48202286,-1.144361182,-0.429906325,-0.688170121,-0.780982587,-0.365114755,-0.472708714,-0.688591801,-0.299619197,-0.409785417,-1.063128223,-0.441648359,-0.651177229,-1.155629239,-0.178087954,-0.391433628,-1.08362689,-0.452246863,-0.654498618,-0.684205836,-0.101564372,-0.360050528,-1.012469976,-0.586010759,-0.72677909,-1.319016676,-0.611211772,-0.827996702,-1.022648939,-0.467351988,-0.677052465,-1.543235752,-0.93826709,-1.084570141,-1.271440825,-0.658616573,-0.802732465,-0.398366887,-0.234147517,-0.295993144,-0.679351583,-0.284024977,-0.469462362,-0.448851411,-0.360861843,-0.44040261
0.08931669,-1.252618052,-0.840447018,-1.009542258,-1.173210453,-0.815682247,-0.959743753,-1.17690142,-1.179958237,-1.18759532,-1.471145333,-1.342503563,-1.35436763,-1.15904599,-0.888517012,-0.953722109,-1.160798229,-0.8308474,-0.942457094,-1.086842979,-0.93409481,-0.965962797,-0.972235568,-0.988562289,-1.021117293,-0.893634832,-1.032967936,-1.050670835,-1.333016409,-1.190010792,-1.239407564,-0.885373175,-0.822726493,-0.826715711,-1.342365898,-0.938443629,-1.024624869,-0.972990013,-0.770022131,-0.827598446,-0.855916365,-0.806425732,-0.835433495,-1.258903233,-0.948056253,-1.046764185,-1.115542991,-0.722899866,-0.873368931,-1.106672274,-0.897601336,-0.967960326,-0.905070068,-0.021140095,-0.290451531,-1.228426176,-0.542777926,-0.695610742,-1.515373129,-0.551120727,-0.778458438,-1.110001502,-0.385102738,-0.615909201,-1.35805502,-0.903299064,-1.026542184,-1.509649879,-0.574352173,-0.802732465,-0.48910121,-0.209518927,-0.243438876,-0.871815438,-0.26126396,-0.394176302,-0.470482804,-0.294619721,-0.373890889
0.54247498,-0.915734648,-0.215925123,-0.391350376,-0.841393355,-0.194008674,-0.292641653,-0.968804902,-0.423829856,-0.725168823,-1.517648008,-0.435422775,-0.75114981,-0.988627886,-0.238571331,-0.43160623,-0.934948048,-0.38378645,-0.48438185,-1.03190237,-0.151229664,-0.402403528,-0.704918522,-0.269296526,-0.472259209,-0.67796086,-0.321554256,-0.508201624,-1.146394112,-0.472519358,-0.734658903,-0.641180416,-0.243394623,-0.34797564,-1.119610593,-0.250422571,-0.553588222,-0.73831427,-0.267378491,-0.380128784,-0.616881274,-0.19825789,-0.317253226,-0.989712594,-0.294626712,-0.507327427,-0.694637397,-0.063390709,-0.251516927,-0.968399969,-0.303795373,-0.522514742,-0.529600874,0.139708457,-0.012055541,-0.953572831,-0.427490371,-0.586521523,-1.275381909,-0.430938637,-0.712407419,-1.000810798,-0.316561696,-0.554765937,-1.516781362,-0.868331037,-1.026542184,-1.211888561,-0.490087772,-0.733474529,-0.277387789,-0.184890338,-0.217161742,-0.679351583,-0.147458875,-0.343985595,-0.427220017,-0.206296893,-0.307379168
0.528313784,-0.822155925,-0.189349724,-0.333844154,-0.730787656,-0.164405171,-0.227558521,-0.922561231,-0.384033625,-0.57803312,-1.401391321,-0.385029398,-0.641473842,-0.903418833,-0.202463238,-0.331199331,-0.859664655,-0.350670824,-0.429412821,-0.949491457,-0.116435657,-0.227505823,-0.607712324,-0.269296526,-0.387819503,-0.606069536,-0.271920744,-0.389536485,-1.029755176,-0.436644787,-0.598765033,-0.567922588,-0.208283601,-0.309676434,-1.020608235,-0.205551633,-0.402183586,-0.652977636,-0.211529198,-0.318408831,-0.497363729,-0.164470788,-0.224721035,-0.916296966,-0.245619497,-0.399440075,-0.634508026,-0.006042087,-0.127146526,-0.876218432,-0.244414776,-0.423526834,-0.419168759,-0.761043435,0.074943206,-0.894675685,-0.874229646,-0.539769001,-1.209929758,-0.400893114,-0.61333089,-0.957134516,-0.248020655,-0.432479409,-1.437418191,-0.850847023,-0.968514227,-1.122560166,-0.447955572,-0.641130613,-0.21689824,-0.13563316,-0.138330341,-0.615196964,-0.147458875,-0.218508827,-0.383957231,-0.162135478,-0.240867447
0.528313784,-0.747292947,-0.202637423,-0.261961377,-0.598060817,-0.164405171,-0.178746172,-0.853195725,-0.384033625,-0.472936189,-1.261883297,-0.368231605,-0.531797875,-0.818209781,-0.184409191,-0.270955191,-0.784381261,-0.317555199,-0.392766802,-0.784669629,-0.099038654,-0.14977351,-0.486204575,-0.249316922,-0.282269872,-0.49823255,-0.271920744,-0.321727833,-1.006427389,-0.418707501,-0.521111392,-0.519084036,-0.173172578,-0.21392842,-0.921605877,-0.205551633,-0.351715374,-0.567641002,-0.197566875,-0.256688877,-0.401749692,-0.164470788,-0.187708159,-0.818409461,-0.229283758,-0.327515174,-0.494206161,0.008295069,-0.096053926,-0.784036895,-0.229569627,-0.357534895,-0.308736643,0.155793312,0.179341703,-0.875043304,-0.398668482,-0.446263956,-1.10084284,-1.046871848,-0.547279871,-0.935296376,-0.878598237,-0.340764513,-1.38450941,-1.218011305,-0.929828923,-1.003455639,-1.122070776,-0.548786698,-0.156408691,-0.603576356,-0.112053207,-0.551042346,-0.739245318,-0.193413474,-0.340694444,-0.802475986,-0.174355726
0.54247498,-0.691145713,-0.202637423,-0.175702045,-0.509576257,-0.149603419,-0.146204607,-0.783830219,-0.344237394,-0.346819872,-1.168877947,-0.351433813,-0.40384258,-0.704597711,-0.148301098,-0.170548291,-0.759286797,-0.284439573,-0.356120782,-0.674788411,-0.064244648,-0.072041197,-0.437601476,-0.209357713,-0.17672024,-0.462286888,-0.255376239,-0.220014856,-0.936444028,-0.400770215,-0.424044342,-0.421406933,-0.138061556,-0.156479612,-0.822603519,-0.190594653,-0.200310737,-0.503638527,-0.155679905,-0.210398912,-0.330039165,-0.130683685,-0.113682406,-0.744993832,-0.21294802,-0.237609048,-0.43407679,0.022632224,-0.002776125,-0.737946126,-0.214724478,-0.258546988,-0.198304528,0.171878167,0.2489407,-0.796513776,-0.398668482,-0.415095608,-1.03539069,-0.340802069,-0.415177833,-0.847943812,-0.20689603,-0.264335433,-1.33160063,-0.815878997,-0.891143619,-0.914127244,-0.405823372,-0.456442782,-0.126163916,-0.11100457,-0.085776073,-0.486887728,-0.101936841,-0.067936707,-0.254168871,-0.095893357,-0.085673431
0.570797374,-0.5601355,-0.202637423,-0.146948934,-0.421091698,-0.149603419,-0.113663041,-0.714464713,-0.324339279,-0.3047811,-1.029369923,-0.351433813,-0.349004596,-0.619388659,-0.130247051,-0.130385531,-0.709097868,-0.26788176,-0.319474763,-0.537436888,-0.046847644,-0.033175041,-0.413299927,-0.209357713,-0.17672024,-0.426341226,-0.238831735,-0.169158368,-0.866460666,-0.400770215,-0.385217522,-0.323729829,-0.120506045,-0.118180406,-0.77310234,-0.190594653,-0.149842525,-0.418301893,-0.127755258,-0.148678959,-0.258328638,-0.096896583,-0.07666953,-0.647106327,-0.21294802,-0.183665372,-0.333861172,0.022632224,0.059409075,-0.691855357,-0.199879329,-0.192555049,-0.109958835,0.187963022,-0.725445265,-0.757249013,-0.398668482,-0.898205005,-0.948121155,-0.325779308,-0.382152324,-0.716914967,-0.193187821,-0.187906353,-1.278691849,-0.815878997,-0.871800966,-0.824798849,-0.384757272,-0.410270825,-0.095919142,-0.086375981,-0.033221805,-0.358578491,-0.101936841,-0.067936707,-0.189274691,-0.117974064,-0.041332284
0.58495857,-0.485272522,-0.176062024,-0.161325489,-0.332607139,-0.149603419,-0.113663041,-0.645099207,-0.304441164,-0.3047811,-0.889861898,-0.317838228,-0.330725268,-0.448970554,-0.112193004,-0.110304151,-0.583625546,-0.26788176,-0.282828743,-0.400085365,-0.029450641,-0.013741962,-0.340395278,-0.189378108,-0.155610314,-0.372422733,-0.205742727,-0.169158368,-0.773149517,-0.400770215,-0.365804112,-0.226052725,-0.102950534,-0.0798812,-0.674099983,-0.175637674,-0.149842525,-0.332965259,-0.099830612,-0.133248971,-0.210521619,-0.080003032,-0.07666953,-0.549218822,-0.196612281,-0.165684147,-0.293774925,0.03696938,0.074955376,-0.59967382,-0.199879329,-0.176057064,0.022559704,0.220132733,0.266340449,-0.698351867,-0.398668482,-0.38392726,-0.882669005,-0.325779308,-1.092200778,-0.629562404,-0.179479613,-0.891053889,-1.199328678,-0.798394983,-1.277996662,-0.824798849,-0.342625071,-1.149022148,-0.035429593,-0.061747392,-0.532487349,-0.262346564,-0.101936841,-0.720415896,-0.124380511,-0.117974064,-0.68427892
0.62744216,-0.354262309,-0.122911224,-0.161325489,-0.222001439,-0.105198164,-0.097392258,-0.552611865,-0.284543049,-0.262742327,-0.773605211,-0.267444851,-0.31244594,-0.335358484,-0.076084911,-0.070141391,-0.483247688,-0.234766134,-0.246182724,-0.290204146,-0.012053638,0.025124194,-0.291792178,-0.149418899,-0.113390461,-0.300531409,-0.189198223,-0.152206205,-0.656510582,-0.382832929,-0.346390702,-0.152794898,-0.067839511,-0.041581995,-0.575097625,-0.145723715,-0.133019788,-0.290296942,-0.057943642,-0.086959006,-0.138811092,-0.012428827,-0.039656653,-0.451331317,-0.147605066,-0.147702922,-0.15347306,0.108655158,0.090501676,-0.507492283,-0.170189031,-0.15955908,0.243423935,0.236217588,0.283740199,-0.61982234,-0.355435649,-0.38392726,-0.79539947,-0.325779308,-0.316101305,-0.54220984,-0.138354988,-0.142048904,-1.199328678,-0.763426956,-0.833115662,-0.735470454,-0.279426771,-0.364098867,-0.005184818,0.012138376,-0.006944671,-0.198191946,-0.056414807,-0.017746,-0.059486332,-0.095893357,0.025179437
0.655764553,-0.279399331,-0.043185025,-0.161325489,-0.13351688,-0.045991157,-0.097392258,-0.390759018,-0.244746818,-0.241722941,-0.634097187,-0.200253682,-0.31244594,-0.193343397,-0.021922771,-0.050060011,-0.407964294,-0.201650508,-0.227859714,-0.042971405,0.022740369,0.044557272,-0.19458598,-0.10945969,-0.113390461,-0.174721593,-0.156109214,-0.135254042,-0.493216071,-0.346958357,-0.346390702,-0.103956346,-0.015172978,-0.022432392,-0.35234232,-0.115809756,-0.133019788,-0.204960308,-0.002094348,-0.056099029,-0.019293547,0.038251827,-0.002643777,-0.30450006,-0.09859785,-0.147702922,0.006871928,0.194678091,0.090501676,-0.369219978,-0.140498733,-0.143061095,0.35385605,0.252302443,0.301139948,-0.560925195,-0.268969983,-0.38392726,-0.664495169,-0.265688263,-0.29958855,-0.367504713,-0.083522155,-0.126763088,-1.119965508,-0.710974916,-0.833115662,-0.616365927,-0.237294571,-0.341012888,0.085549505,0.012138376,0.019332463,-0.0378054,0.011868245,-0.017746,0.005407848,-0.051731942,0.003008864
0.712409339,-0.185820607,0.049828875,-0.132572379,-0.06715346,-0.001585902,-0.097392258,-0.275149841,-0.185052472,-0.220703555,-0.494589163,-0.133062512,-0.275887285,-0.108134345,0.050293416,-0.029978631,-0.357775365,-0.135419256,-0.227859714,0.066909813,0.074931378,0.063990351,-0.073078231,-0.029541272,-0.092280535,-0.102830269,-0.106475702,-0.101349716,-0.399904923,-0.275209214,-0.346390702,0.018140034,0.002382534,-0.003282789,-0.278090551,-0.055981838,-0.11619705,-0.119623674,0.067717268,-0.025239052,0.028513472,0.105826031,0.015862661,-0.206612555,-0.033254896,-0.129721696,0.046958175,0.280701025,0.106047976,-0.277038441,-0.081118136,-0.143061095,0.486374589,0.300557009,0.335939447,-0.443130904,-0.168093372,-0.38392726,-0.577225634,-0.205597218,-0.29958855,-0.236475868,-0.014981113,-0.111477272,-1.067056727,-0.623554849,-0.81377301,-0.4972614,-0.15303017,-0.29484093,0.115794279,0.061395555,0.045609597,-0.005728091,0.080151296,-0.017746,0.070302028,-0.029651235,0.003008864
0.783215322,-0.07352614,0.129555074,-0.075066157,-0.022911181,0.057621105,-0.048579909,-0.136418829,-0.145256242,-0.199684169,-0.331829801,-0.065871343,-0.221049301,0.033880742,0.140563649,0.010184128,-0.307586436,-0.052630191,-0.191213694,0.176791032,0.127122388,0.083423429,0.048429517,0.050377146,-0.050060682,0.005006717,-0.040297685,-0.084397554,-0.283265987,-0.239334642,-0.326977292,0.091397861,0.072604578,0.035016417,-0.055335246,0.00384608,-0.082551576,-0.055621199,0.137528885,0.021050913,0.124127508,0.173400236,0.089888414,-0.084253174,0.048423796,-0.075778021,0.167216917,0.381061114,0.183779476,-0.138766135,-0.02173754,-0.110065126,0.574720282,0.36489643,0.353339196,-0.40386614,-0.067216762,-0.337174738,-0.402686566,-0.115460651,-0.29958855,-0.127285164,0.053559928,-0.065619824,-1.014147947,-0.536134782,-0.775087706,-0.378156873,-0.08983187,-0.225582994,0.146039054,0.110652733,0.124440998,0.154658455,0.148434347,0.032444707,0.156827601,0.036590886,0.025179437
0.783215322,-0.03609465,0.209281273,0.011193175,0.021331099,0.10202636,0.016503223,-0.090175158,-0.085561896,-0.157645396,-0.262075789,0.001319827,-0.147931989,0.090686777,0.194725789,0.070428268,-0.257397507,-0.019514565,-0.154567675,0.231731641,0.161916395,0.122289585,0.048429517,0.07035675,-0.00784083,0.05892521,0.009335827,-0.050493228,-0.236610413,-0.203460071,-0.288150472,0.140236413,0.125271112,0.092465225,0.018916522,0.033760039,-0.048906101,0.029715435,0.179415855,0.082770866,0.171934526,0.22408089,0.145407729,-0.010837545,0.097431012,-0.021834345,0.247389411,0.467084047,0.277057277,-0.046584598,0.022797908,-0.077069157,-0.662119413,0.429235851,0.370738946,-1.012469976,0.00483796,-0.243669693,-0.359051798,-0.040346844,-0.233537531,-0.01809446,0.108392761,-0.00447656,-0.987693556,-0.466198729,-0.717059749,-0.31860461,-0.04769967,-0.179411036,0.206528603,0.135281323,0.124440998,0.154658455,0.193956381,0.107730767,0.200090388,0.0807523,0.069520585
0.528313784,-0.934450393,-0.295651323,-0.491986264,-0.929877915,-0.223612178,-0.373995568,-0.991926737,-0.543218547,-0.809246368,-1.564150683,-0.553007321,-0.842546449,-1.017030903,-0.328841565,-0.51193175,-0.960042513,-0.416902076,-0.557673889,-1.059372675,-0.220817677,-0.480135841,-0.729220072,-0.369194549,-0.514479061,-0.713906522,-0.420821281,-0.576010276,-1.169721899,-0.562205787,-0.831725953,-0.690018967,-0.296061157,-0.405424449,-1.144361182,-0.385035387,-0.620879172,-0.759648428,-0.309265461,-0.410988761,-0.664688292,-0.265832095,-0.37277254,-1.038656347,-0.376305405,-0.579252328,-0.754766767,-0.149413643,-0.360341027,-1.014490737,-0.392866267,-0.58850668,-0.617946567,0.075369036,-0.186053034,-0.992837595,-0.45631226,-0.648858219,-1.297199293,0.064812484,-0.167486512,-1.022648939,0.20435022,0.07195252,-1.543235752,-0.361294648,-0.620346488,-1.271440825,0.057630831,-0.08706712,-0.368122112,0.20916709,0.176995266,-0.679351583,0.285000449,0.183016828,-0.427220017,0.169075129,0.091691158
0.783215322,-0.054810395,0.368733672,0.198088395,0.043452239,0.279647381,0.130398703,-0.043931487,0.113419257,-0.052548465,-0.215573114,0.186095543,-0.001697366,0.175895829,0.303050069,0.251160688,-0.157019649,0.096390125,0.010339413,0.314142555,0.370680434,0.238888055,0.121334166,0.170254773,0.161038581,0.076898041,0.191325373,0.068171912,-0.189954838,-0.07789907,-0.171670012,0.237913517,0.335937246,0.188213239,0.043667111,0.183329835,0.085675798,0.115052069,0.388850704,0.237070749,0.219741544,0.460590606,0.293459234,0.038106207,0.293459874,0.139996682,0.287475658,0.65346707,0.479159178,-0.00049383,0.156404249,0.05491472,0.618893128,0.622254113,0.492537191,-0.364601377,0.221002125,-0.025491256,-0.249964881,0.184994574,0.01415379,0.069258104,0.314015886,0.209524864,-0.934784776,-0.256390568,-0.523633227,-0.259052346,0.162961332,-0.017809184,0.236773377,0.283052858,0.229549534,0.218813073,0.376044517,0.258302888,0.264984568,0.279478665,0.158202879
0.783215322,-0.054810395,0.355445972,0.284347728,0.043452239,0.264845629,0.179211052,-0.020809652,0.133317372,0.010509693,-0.215573114,0.202893335,0.071419945,0.204298847,0.321104116,0.311404827,-0.131925185,0.112947938,0.046985432,0.341612859,0.40547444,0.277754211,0.121334166,0.190234377,0.182148507,0.094870872,0.207869877,0.1190284,-0.189954838,-0.059961784,-0.132843192,0.262332792,0.335937246,0.245662048,0.043667111,0.198286814,0.119321273,0.157720386,0.430737674,0.283360714,0.267548563,0.494377708,0.348978549,0.038106207,0.309795612,0.193940358,0.287475658,0.639129914,0.572436979,0.022551555,0.171249398,0.104408674,0.640979551,0.654423824,0.562136189,-0.364601377,0.221002125,0.052429614,-0.249964881,-0.355824831,0.129743073,0.091096245,-0.234312446,0.316525576,-0.934784776,-0.221422541,-0.446262618,-0.229276214,0.205093532,0.028362774,0.267018152,0.307681448,0.255826668,0.218813073,0.398805534,0.308493595,0.243353174,0.279478665,0.202544027
0.797376519,-0.017378906,0.342158272,0.399360171,0.043452239,0.250043877,0.27683575,0.002312184,0.173113603,0.115606624,-0.169070439,0.219691127,0.181095913,0.232701864,0.339158163,0.391730347,-0.131925185,0.112947938,0.083631452,0.369083164,0.422871443,0.374919603,0.145635715,0.190234377,0.245478286,0.130816534,0.240958886,0.203789215,-0.189954838,-0.059961784,-0.094016371,0.286752068,0.353492758,0.360559665,0.068417701,0.213243794,0.186612223,0.200388703,0.430737674,0.375940644,0.291452072,0.51127126,0.478523616,0.062578083,0.309795612,0.30182771,0.307518782,0.610455603,0.71235368,0.022551555,0.171249398,0.186898597,0.685152397,0.654423824,0.649134936,-0.364601377,0.192180237,0.192687181,-0.249964881,0.184994574,0.228819601,0.156610667,0.327724094,0.423526288,-0.908330386,-0.83336301,-0.330206705,-0.169723951,-0.426889472,0.143792668,0.297262926,-0.11100457,0.33465807,0.218813073,-0.101936841,0.408875009,0.243353174,-0.117974064,0.291226321
0.811537715,0.057484073,0.342158272,0.456866393,0.109815659,0.250043877,0.374460447,0.025434019,0.173113603,0.220703555,-0.099316427,0.23648892,0.272492552,0.289507899,0.339158163,0.431893107,-0.081736256,0.112947938,0.1752465,0.396553468,0.440268447,0.51095115,0.194238815,0.210213982,0.287698139,0.148789365,0.25750339,0.305502192,-0.166627051,-0.042024498,0.003050679,0.33559062,0.371048269,0.475457282,0.11791888,0.213243794,0.287548647,0.264391178,0.444699997,0.514810539,0.387066108,0.528164811,0.608068683,0.135993712,0.309795612,0.409715061,0.407734399,0.610455603,0.77453888,0.068642323,0.186094548,0.252890536,0.70723882,0.638338968,0.770933181,-0.305704231,0.192180237,0.286192225,-0.162695346,0.184994574,0.261845111,0.243963231,0.341432303,0.438812104,-0.855421605,-0.203938528,-0.214150792,-0.080395556,0.247225732,0.259222563,0.38799725,0.332310037,0.413489471,0.282967691,0.444327568,0.509256422,0.264984568,0.279478665,0.40207919
0.882343698,0.169778541,0.355445972,0.442489837,0.198300218,0.250043877,0.358189664,0.07167769,0.193011718,0.241722941,-0.006311077,0.253286712,0.29077188,0.374716952,0.35721221,0.451974487,-0.031547327,0.112947938,0.19356951,0.451494078,0.45766545,0.549817307,0.242841914,0.230193586,0.308808065,0.184735027,0.290592398,0.322454355,-0.119971477,-0.042024498,0.022464089,0.408848448,0.371048269,0.475457282,0.167420059,0.228200773,0.304371384,0.349727812,0.458662321,0.561100504,0.458776635,0.545058362,0.645081559,0.209409341,0.326131351,0.427696286,0.527993141,0.639129914,0.75899258,0.114733092,0.200939697,0.26938852,0.729325244,0.638338968,0.80573268,-0.18790994,0.206591181,0.286192225,-0.075425812,0.184994574,-0.33261406,0.353153935,0.355140511,-0.172620537,-0.776058434,-0.203938528,-0.175465488,-0.020843292,0.268291832,0.305394521,0.38799725,0.332310037,0.439766605,0.379199619,0.467088585,0.534351776,0.308247354,0.279478665,0.40207919
